report_period_start,report_period_end,pod,namespace,node,resource_id,interval_start,interval_end,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,pod_labels
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,2422.332,3600,3600,10320806412288.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,544.3919999999999,3600,3600,6841882902528.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,1882.98,3600,3600,5836860555264.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,2348.1,3600,3600,14031658156032.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,1200.636,3600,3600,7112465842176.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,2859.12,3600,3600,9818295238656.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,1519.92,3600,3600,14534169329664.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,735.48,3600,3600,11055245819904.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,712.008,3600,3600,12833362280448.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,268.596,3600,3600,6880537608192.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,882.7560000000001,3600,3600,10359461117952.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,744.804,3600,3600,15229954031616.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,3507.156,3600,3600,8581344657408.001,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-03 04:00:00 +0000 UTC,2023-10-03 04:59:59 +0000 UTC,2028.888,3600,3600,13413182865408.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,287.31600000000003,3600,3600,9470402887680.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,1154.772,3600,3600,10823317585920.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,3079.98,3600,3600,12678743457792.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,2907.36,3600,3600,8504035246080.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,936.792,3600,3600,14650133446656.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,290.592,3600,3600,8735963480063.999,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,2482.452,3600,3600,13335873454080.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,3444.3360000000002,3600,3600,6648609374208.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,1569.1319999999998,3600,3600,7885559955456.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,89.532,3600,3600,7305739370496.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,1747.26,3600,3600,10282151706624.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,3480.984,3600,3600,7189775253504.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,3220.128,3600,3600,11055245819904.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,792.612,3600,3600,9547712299008.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-03 05:00:00 +0000 UTC,2023-10-03 05:59:59 +0000 UTC,2090.556,3600,3600,5914169966592.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,2731.104,3600,3600,5643587026944.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,446.18399999999997,3600,3600,14186276978688.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,3022.2000000000003,3600,3600,8774618185728.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,1853.1000000000001,3600,3600,4213362917376.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,1114.776,3600,3600,11093900525568.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,3053.556,3600,3600,8310761717760.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,945.0719999999999,3600,3600,12446815223808.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,2997.9359999999997,3600,3600,12137577578496.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,477.53999999999996,3600,3600,4252017623040.0005,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,3212.9280000000003,3600,3600,6648609374208.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,2394.576,3600,3600,6996501725184.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,2534.4719999999998,3600,3600,12717398163456.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,187.416,3600,3600,5604932321280.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,2782.98,3600,3600,11982958755840.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-03 06:00:00 +0000 UTC,2023-10-03 06:59:59 +0000 UTC,699.3000000000001,3600,3600,8310761717760.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,1110.744,3600,3600,10939281702912.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,3071.808,3600,3600,13606456393728.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,109.08,3600,3600,5643587026944.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,2025.972,3600,3600,7692286427136.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,3109.68,3600,3600,14688788152320.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,2913.2639999999997,3600,3600,8388071129088.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,799.38,3600,3600,7460358193152.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,2739.708,3600,3600,11635066404864.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,2838.744,3600,3600,8117488189440.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,3034.0440000000003,3600,3600,12485469929472.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,2401.92,3600,3600,13374528159744.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,2439.6479999999997,3600,3600,5682241732608.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,147.204,3600,3600,12214886989824.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,214.452,3600,3600,11171209936896.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-03 07:00:00 +0000 UTC,2023-10-03 07:59:59 +0000 UTC,352.152,3600,3600,10127532883968.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-03 08:00:00 +0000 UTC,2023-10-03 08:59:59 +0000 UTC,2632.176,3600,3600,12137577578496.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-03 08:00:00 +0000 UTC,2023-10-03 08:59:59 +0000 UTC,515.052,3600,3600,7924214661119.999,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-03 08:00:00 +0000 UTC,2023-10-03 08:59:59 +0000 UTC,991.548,3600,3600,6880537608192.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-03 08:00:00 +0000 UTC,2023-10-03 08:59:59 +0000 UTC,1373.364,3600,3600,4445291151360.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
