report_period_start,report_period_end,pod,namespace,node,resource_id,interval_start,interval_end,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,pod_labels
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2786.688,7200,7200,11171209936896.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,1270.26,3600,3600,12098922872832.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,268.452,3600,3600,7305739370496.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,1796.76,3600,3600,8813272891392.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2559.132,3600,3600,9045201125376.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-01 05:00:00 +0000 UTC,2023-10-01 05:59:59 +0000 UTC,2940.9480000000003,3600,3600,9470402887680.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,1606.2839999999999,3600,3600,4715874091008.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,769.68,3600,3600,13877039333376.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,1069.6680000000001,3600,3600,6300717023232.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2906.64,3600,3600,14611478740992.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2763.216,3600,3600,11866994638848.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2235.996,3600,3600,12949326397440.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2530.224,7200,7200,10591389351936.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,3655.5480000000002,7200,7200,11982958755840.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,2587.824,3600,3600,6146098200576.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,1655.244,3600,3600,12678743457792.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,248.76,3600,3600,9972914061312.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,157.96800000000002,3600,3600,8658654068736.001,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-01 06:00:00 +0000 UTC,2023-10-01 06:59:59 +0000 UTC,861.1560000000001,3600,3600,9238474653696.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,860.1840000000001,3600,3600,12369505812480.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,1756.62,3600,3600,9315784065024.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3126.024,3600,3600,12098922872832.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3513.204,3600,3600,10707353468928.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,350.244,3600,3600,6841882902528.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,1101.06,3600,3600,10475425234944.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3761.9999999999995,7200,7200,4947802324992.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,6159.672,7200,7200,8542689951744.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,495.144,3600,3600,8890582302720.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,3407.148,3600,3600,12176232284160.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,779.616,3600,3600,12446815223808.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,2699.388,3600,3600,14727442857984.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-01 07:00:00 +0000 UTC,2023-10-01 07:59:59 +0000 UTC,1483.38,3600,3600,7730941132800.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,351.79200000000003,3600,3600,3942779977728.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2761.344,3600,3600,7460358193152.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,1318.248,3600,3600,8851927597056.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2220.192,3600,3600,14456859918336.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2359.98,3600,3600,9199819948032.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2945.736,3600,3600,13335873454080.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,6641.1720000000005,7200,7200,8078833483775.999,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,3575.664,7200,7200,5527622909952.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,2356.884,3600,3600,5141075853312.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,797.256,3600,3600,9818295238656.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,3130.956,3600,3600,6378026434560.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,3119.076,3600,3600,8040178778112.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-01 08:00:00 +0000 UTC,2023-10-01 08:59:59 +0000 UTC,1394.172,3600,3600,5334349381632.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1295.64,3600,3600,9663676416000.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,2656.08,3600,3600,9856949944320.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1622.592,3600,3600,6803228196864.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,711.6120000000001,3600,3600,7383048781824.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1390.5720000000001,3600,3600,13838384627712.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,3295.0440000000003,3600,3600,11557756993536.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1778.004,7200,7200,13219909337088.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,6239.124,7200,7200,13722420510720.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1367.208,3600,3600,7808250544128.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,702.0,3600,3600,13181254631424.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1687.248,3600,3600,5952824672256.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1691.316,3600,3600,5373004087296.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-01 09:00:00 +0000 UTC,2023-10-01 09:59:59 +0000 UTC,1406.664,3600,3600,4445291151360.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-01 10:00:00 +0000 UTC,2023-10-01 10:59:59 +0000 UTC,2429.208,3600,3600,4406636445696.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
